3260,"Machine Advertising","https://f.hubspotusercontent40.net/hubfs/5138747/Website_Assets/Policies/Privacy_Policy.pdf?hsLang=en","api.mchnad.com js.mchncdn.com js2.mchncdn.com"
3268,"Leanback Digital","https://leanback.digital/privacy-policy/","consumable.lbdp.us lbdp.us log.lbdp.us"
3270,"Animmoov Media","https://www.animmoov.com/privacy-policy.html","ads.prov9.studio api.prov9.studio cdn.prov9.studio prov9ads.com track.prov9.studio"
3272,"ablida","https://www.ablida.de/nutzungsbedingungen","ablida-tracker.ablida.net stats.ablida.net"
3281,"Peer39","https://www.peer39.com/privacy-policy/","creative.api.peer39.net flashtalking.api.peer39.net peer-39.com peer39.com peer39.net"
3288,"Nørgård Mikkelsen A/S","https://www.nmic.dk/privatlivspolitik?hsLang=da-dk","cdn.nmic.nu nmic.nu"
3290,"Porsche AG","https://ux.porsche.com/privacy-policy/","cdn.ui.porsche.com"
3292,"IAB Tech Lab","https://www.iab.com/topics/public-policy/","s3-us-west-2.amazonaws.com"
3293,"YSO Corp","https://www.ysocorp.com/privacy-policy","api-dsp.ysocorp.com"
3296,"Bliss Point Media","https://www.blisspointmedia.com/privacy","cdn.blisspointmedia.com pixel.pointmediatracker.com"
3299,"Sabio, Inc","https://www.sabio.inc/privacypolicy","media.sabio.us"
3300,"Bannercloud.io","https://www.bannercloud.io/privacy-policy","app.bannercloud.io bannercloud.io"
3306,"Position2","https://www.position2.com/privacy-policy/","rtbads.position2.com"
3307,"Altice Media Ads & Connect","https://www.bfmtv.com/politique-donnees-personnelles/","next-bouygues-adressable-dev.adbeehive.in next-bouygues-adressable-events-dev.adbeehive.in next-bouygues-adressable-events.adbeehive.in next-bouygues-adressable.adbeehive.in"
3314,"Everflow – Partner Marketing Platform","https://www.everflow.io/legal/gdpr-policy","click5trk.com"
3315,"Boomplay","https://www.boomplay.com/privacyPolicy","authorizedbuyers.boomplay.com authorizedbuyers.boomplaymusic.com"
3316,"Go Mobile Inc","https://gonet-ads.com/policy.html","api-ui.gonet-ads.com dsp.gonet-ads.com ui.gonet-ads.com"
3318,"Malaberg Ltd","https://madisondsp.com/privacy-policy/","cdn.madisondsp.com srtb.madisondsp.com"
3324,"Xiaomi DSP","https://trust.mi.com/","api.ad.intl.xiaomi.com"
3327,"Opera Software Ireland Ltd","https://legal.opera.com/privacy","res-odx.op-mobile.opera.com res.adx.opera.com res2-odx.feednews.com t-odx.op-mobile.opera.com t.adx.opera.com t2-odx.feednews.com"
3328,"Mobinner","https://mobinner.com/end-user-privacy-policy.html","api-ui.mobtrakk.com rtb.mobtrakk.com ui.mobtrakk.com"
3330,"Nimbus","http://www.adsbynimbus.com/privacy-policy","candid.adsbynimbus.com turbo.adsbynimbus.com"
3331,"MetaAds","https://metaads.io/user-privacy-policy/","api.om-meta-ext.com bidder.om-meta-ext.com brands.metaads.io cdn.om-meta.com"
3531,"Mobidriven","https://greengreyholding.com/static/policy.pdf","files-01.mobidriven.com files-02.mobidriven.com files-03.mobidriven.com files.mobidriven.com sp-01.mobidriven.com sp-02.mobidriven.com sp-03.mobidriven.com sp.mobidriven.com"
3731,"Coupang","https://www.coupang.com/np/policies/privacy","ads-partners.coupang.com centaurs-rest.coupang.com coupangcdn.com link.coupang.com logs-partners.coupang.com mercury.coupang.com"
3831,"IVS","https://ivs.tv/privacy-policy","a.ivstracker.net creative-ivstream.ivideosmart.com r.ivstracker.net"
3931,"Gameloft SE","https://www.gameloft.com/en/privacy-notice","bob-iris.gameloft.com cdn.alpha.g4b.gameloft.com cdn.gold.g4b.gameloft.com etsv2-beta.gameloft.com etsv2.gameloft.com g4b-beta.gameloft.com g4b-dev.gameloft.com g4b.gameloft.com game-portal.gameloft.com gameloft.com iris06-gold-ssl-gzip.gameloft.com iris07-gold-ssl-gzip.gameloft.com oms.alpha.g4b.gameloft.com oms.gameloft.com oms.gold.g4b.gameloft.com"
4131,"Indeed","https://hrtechprivacy.com/brands/indeed#s8","pxl.indeed.com"
4531,"Skypiea Tech Co.,Limited","https://www.ad-piece.com/gdpr/index.html?p=111","click.ad-piece.com impression.ad-piece.com postback.ad-piece.com rtb-as.ad-piece.com rtb-eu.ad-piece.com rtb-test.ad-piece.com rtb-us.ad-piece.com tracking.ad-piece.com win-rtb.ad-piece.com"
4631,"Clickadu","https://www.clickadu.com/privacy","clidelivery.com"
4731,"Paradox Media Tech","https://paradoxgroup.uk/knowledge-base/privacy-policy/","a.paradoxgroup.co rtb.paradoxgroup.co s.paradoxgroup.co"
4831,"Kinesso","https://kinesso.com/privacy-center/","cdn-dco-creatives.kinessoint.com content-center.mie-cdn.com"
5031,"fraud0","https://www.fraud0.com/privacy-policy/","api.fraud0.io"
5231,"Amplified Intelligence","https://www.amplifiedintelligence.com.au/privacy-policy/","pixel.amplified.co"
6931,"Playable Factory","https://playablefactory.com/privacy-policy/","ext-cdn.playablefactory.app logger2.playablefactory.app play.playablefactory.com"
7031,"Aryel s.r.l.","https://www.iubenda.com/privacy-policy/58371589","adv.aryel.io assets.adv.aryel.io assets.aryel.io"
7235,"LendingTree","https://www.lendingtree.com/legal/privacy-policy","cdn.lendingtree.com pix.lendingtree.com"
7831,"IMAGIN.studio","https://www.imaginstudio.com/privacy-policy","cdn.imagin.studio imagin.studio"
7931,"SW Research","https://swpanel.pl/klauzula-informacyjna","swpanel.pl"
8931,"Prism Partner","https://www.prismpartner.co.jp/privacy/","asset.prismpartner.smt.docomo.ne.jp bid.prismpartner.smt.docomo.ne.jp static.prismpartner.smt.docomo.ne.jp tracking.prismpartner.smt.docomo.ne.jp"
9731,"Consumable","https://consumable.com/privacy-policy/","a2v.consumabletv.com cdn-dsp.consumabletv.com e.serverbid.com x.serverbid.com"
10231,"Axel Kaufmann ApS","https://www.kaufmann.dk/kundeservice/persondatapolitik","admin.kaufmannstatic.com"
10631,"Kubico","https://kubico.com/privacy-policy/","adservermedia.com adservermedia2.com adservermedia3.com adservermedia4.com adservermedia5.com adtech-host.com adtech-host2.com adtech-host3.com adtech-host4.com adtech-host5.com adtech-server2.com adtech-server3.com adtech-server4.com adtech-server5.com ellamae-ads.com frankscocoa-ads.com kubico-adhosting.com kubico-advertisement.com media-adserver.com media-adserver2.com media-adserver3.com media-adserver4.com media-adserver5.com"
10831,"StreamShop Technologies","https://www.streamshop.com.br/politica-de-privacidade","appsync.streamshop.com.br assets.streamshop.com.br chat.streamshop.com.br cupom.streamshop.com.br dados.streamshop.com.br fila.streamshop.com.br files.streamshop.com.br images.streamshop.com.br integracao.streamshop.com.br live.streamshop.com.br pedido.streamshop.com.br shop.streamshop.com.br video.streamshop.com.br"
11031,"Furniture Village","https://www.furniturevillage.co.uk/privacy-policy.html","media.furniturevillage.co.uk"
11531,"Constellation Software, Inc","https://www.helloconstellation.com/privacy/","alexia-share.constellationenv.com network.poweredbyalexia.com static.helloconstellation.com static.poweredbyalexia.com"
12831,"PASS3","https://mission.p3a.net/privacy-policy","mission.p3a.net p3a.net pixel-tracker.p3a.net pixel.p3a.net widget.p3a.net"
13632,"Adthos","https://www.adthos.com/privacy-policy/","vast.adthos.com"
13731,"TemuDSP","https://www.temu.com/privacy-and-cookie-policy.html","temu.com"
14237,"Smartzer","https://www.smartzer.com/privacy-policy","ads.smrtzr.com assets.smartzer.com player.smartzer.com player.smrtzr.com scripts.smartzer.com scripts.smrtzr.com services.smartzer.com services.smrtzr.com"
15731,"DISQO","https://www.disqo.com/privacy-policy/","track.activemetering.com"
16831,"BIGOAds","https://www.adsbigo.com/privacy.html","api.bytegle.site api.gov-img.site api.gov-static.tech api.img-static.tech api.imotech.tech api.liketech.tech api.youngle.tech gdl.bytegle.site gdl.bytegle.tech gdl.like-img.tech gdl.news-cdn.site"
21233,"Bannerse OÜ","https://bannerse.com/wp-content/uploads/2023/07/Privacy-Policy_2023_6_7_Bannerse.pdf","images.bannerse.com player.bannerse.com thumbnail.bannerse.com timing.bannerse.com"
